1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
92,1.057,2006,Female,53,45-54,Greater London,,Married or Couple,No,5+,,5+,,Refused,Refused,Refused,,Other/Do not know/Refused ,Not in work - long term illness or disability ,C1,No,In Paid Employment ,Do not Know,Not applicable,,,,,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Other/Do not know/Refused/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,,,,,,,,,,,,,,,,,No,Refused,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,0.576,2006,Male,29,25-34,Wales,,Married or Couple,Yes,3,,1,,No,Yes,No,,Other/Do not know/Refused ,In Paid Employment ,C1,No,In Paid Employment ,Do not Know,Refused,,,,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned mortgage,owner,Owned mortgage,No,Not applicable,Not applicable,,Yes,,Not applicable,Not applicable,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Refused,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,2.038,2006,Female,56,55-64,South East,,Never Married,Yes,1,,0,,No,No,No,,Other/Do not know/Refused ,Self Employed,B,Yes,Self Employed,Do not Know,7000,,,,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned outright,owner,Owned outright,Yes,Refused,Refused,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Do not kNow,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,0.819,2006,Male,45,45-54,North,,Never Married,Yes,3,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C1,Yes,In Paid Employment ,Do not Know,Refused,,,,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Refused,Refused,Not applicable,Refused,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,1.102,2006,Female,49,45-54,South East,,Married or Couple,No,2,,0,,No,No,No,,Other/Do not know/Refused ,Not in work - long term illness or disability ,E,Yes,Not in work - long term illness or disability ,Do not Know,5500,,,,,Yes,1000-1499,1250,1000-4999,0.227272734,,less than 0.25,,30-39,35,0.076363638,,1,No,No,No,No,Yes,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,No,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1.176,2006,Male,29,25-34,North West,,Married or Couple,Yes,3,,1,,Yes,No,No,,Other/Do not know/Refused ,In Paid Employment ,B,Yes,In Paid Employment ,Do not Know,30000,,,,,Yes,20000-29999,25000,greater than 20000,0.833333313,,0.75-1,,210-219,230,0.092,,1,No,Yes,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,120000-129999,125000,,Yes,,230000-249999,240000,greater than 150000,8,,,600-649,625,0.25,,0.2-0.35,,,,,,,,,,,,,,,,,,,,,,,,No,somewhat,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,1.405,2006,Male,58,55-64,South East,,Never Married,Yes,1,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C1,Yes,In Paid Employment ,Do not Know,21250,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,180000-189999,185000,,Yes,,30000-39999,35000,30000-59999,1.647058845,,,150-199,175,0.098823532,,less than 0.1,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,0.373,2006,Female,23,18-24,South West,,Never Married,No,5+,,1,,Yes,No,No,,Other/Do not know/Refused ,In Paid Employment ,C1,No,In Paid Employment ,Do not Know,Not applicable,,,,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned mortgage,owner,Owned mortgage,No,Not applicable,Not applicable,,Yes,,Not applicable,Not applicable,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Refused,Refused,Not applicable,Refused,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,1.138,2006,Female,65,65+,East Anglia,,Married or Couple,No,2,,0,,No,No,No,,Other/Do not know/Refused ,Retired,C2,Yes,Retired,Do not Know,Refused,,,,,No,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,190000-209999,200000,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,0.513,2006,Female,55,55-64,North,,Married or Couple,No,5+,,0,,No,No,No,,Other/Do not know/Refused ,Not in work - long term illness or disability ,E,Yes,Not in work - long term illness or disability ,Do not Know,8500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,80000-89999,85000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,0.778,2006,Female,71,65+,Yorkshire & Humberside,,Married or Couple,No,2,,0,,No,No,No,,Other/Do not know/Refused ,Retired,D,Yes,Retired,Do not Know,Refused,,,,,No,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,70000-79999,75000,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,2.392,2006,Female,78,65+,South East,,Married or Couple,No,2,,0,,No,No,No,,Other/Do not know/Refused ,Retired,B,Yes,Retired,Do not Know,21250,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,210000-229999,220000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,Do not kNow,Not applicable,Do not kNow,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,1.082,2006,Female,31,25-34,West Midlands,,Married or Couple,Yes,5+,,3,,No,No,Yes,,Other/Do not know/Refused ,In Paid Employment ,D,Yes,In Paid Employment ,Do not Know,14500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0.711,2006,Female,63,55-64,North,,Married or Couple,No,3,,1,,No,No,Yes,,Other/Do not know/Refused ,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,10500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,60000-69999,65000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,the same,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,1.187,2006,Male,60,55-64,South East,,Married or Couple,Yes,2,,0,,No,No,No,,Other/Do not know/Refused ,Retired,C1,No,Retired,Do not Know,21250,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,30000-49999,40000,,Yes,,20000-29999,25000,less than 30000,1.176470637,,,200-249,225,0.127058819,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,No,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,0.448,2006,Female,18,18-24,Greater London,,Never Married,No,5+,,0,,No,No,No,,Other/Do not know/Refused ,Full Time Student,D,No,In Paid Employment ,Do not Know,Not applicable,,,,,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,Not applicable,Not applicable,Not applicable,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Owned mortgage,owner,Owned mortgage,No,Not applicable,Not applicable,,Yes,,Not applicable,Not applicable,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Do not kNow,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,0.685,2006,Female,32,25-34,North West,,Married or Couple,No,5+,,3,,Yes,No,Yes,,Other/Do not know/Refused ,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,14500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,0.496,2006,Male,21,18-24,Yorkshire & Humberside,,Married or Couple,Yes,2,,0,,No,No,No,,Other/Do not know/Refused ,Full Time Student,C1,No,Full Time Student,Do not Know,7000,,,,,Yes,7500-7999,7750,5000-9999,1.107142806,,greater than 1,,20-29,25,0.042857144,,2,No,No,No,No,No,No,Yes,Yes,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,somewhat,,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,0.747,2006,Male,24,18-24,Yorkshire & Humberside,,Never Married,Yes,1,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,B,Yes,In Paid Employment ,Do not Know,30000,,,,,Yes,10000-19999,15000,10000-19999,0.5,,0.5-0.75,,less than 10,5,0.002,,1,No,No,No,No,No,No,No,Yes,No,Owned mortgage,owner,Owned mortgage,Yes,80000-89999,85000,,Yes,,50000-59999,55000,30000-59999,1.833333373,,,300-349,325,0.129999995,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,No,No,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,easier,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,1.184,2006,Male,76,65+,Yorkshire & Humberside,,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,,Other/Do not know/Refused ,Retired,B,Yes,Retired,Do not Know,10500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Other/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,0.954,2006,Male,73,65+,South West,,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,,Other/Do not know/Refused ,Retired,C1,Yes,Retired,Do not Know,30000,,,,,Yes,less than 200,100,less than 1000,0.003333333,,less than 0.25,,greater than =250,350,0.140000001,,1,No,No,Yes,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,275000-299999,287500,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,No,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,1.271,2006,Female,40,35-44,South West,,Married or Couple,No,2,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,B,Yes,In Paid Employment ,Do not Know,80000,,,,,Yes,2000-2499,2250,1000-4999,0.028124999,,less than 0.25,,150-159,155,0.023250001,,1,No,No,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,250000-274999,262500,,Yes,,110000-129999,120000,90000-149999,1.5,,,750-799,775,0.116250001,,0.1-0.2,,,,,,,,,,,,,,,,,,,,,,,,No,No,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624,0.778,2006,Male,21,18-24,North West,,Never Married,No,4,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C2,No,In Paid Employment ,Do not Know,Not applicable,,,,,Yes,1000-1499,1250,1000-4999,Not applicable,,Not applicable,,30-39,35,Not applicable,,1,No,No,Yes,No,No,No,No,No,No,Other/Do not know/Refused/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,No,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,0.659,2006,Female,35,35-44,Wales,,Married or Couple,No,3,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,C2,Yes,In Paid Employment ,Do not Know,Refused,,,,,Yes,10000-19999,15000,10000-19999,Not applicable,,Not applicable,,100-109,105,Not applicable,,2,No,No,Yes,No,No,No,Yes,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,Not applicable,,,Not applicable,0,Not applicable,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,somewhat,,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,Yes,Yes,Yes,the same,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,0.979,2006,Male,60,55-64,South West,,Married or Couple,Yes,4,,0,,No,No,No,,Other/Do not know/Refused ,In Paid Employment ,B,No,In Paid Employment ,Do not Know,30000,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Other/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,0.387,2006,Male,24,18-24,North,,Never Married,Yes,3,,0,,No,No,No,,Other/Do not know/Refused ,Unemployed,E,No,Something Else,Do not Know,8500,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,Yes,Yes,the same,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,0.622,2006,Female,60,55-64,South West,,Married or Couple,No,2,,0,,No,No,No,,Other/Do not know/Refused ,Retired,D,Yes,Retired,Do not Know,7000,,,,,No,Not applicable,Not applicable,Not applicable,0,,0,,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,210000-229999,220000,,No,,Not applicable,0,0,0,,,Not applicable,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,,,,,,,,,No,No,No,Not applicable,,,,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
