1,2,3,4,5,6,7,9,11,13,19,20,22,24,25,26,30,31,34,35,42,43,44,45,46,47,48,49,50,51,52,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,130,134,168,169,172,173,174,175,176,177,178,180
942,1.128,2008,MALE,44,35 to 44,NORTH WEST,MARRIED OR COUPLE,3,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,less thaN 4500,2250,700 to 799,YES,10000 to 14999,5.555555344,1.388888836,3,YES,YES,NO,YES,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
2136,1.953,2008,MALE,REFUSED,25 to 34,SOUTH EAST,MARRIED OR COUPLE,5 aNd over,3,GCSE/O to LEVEL/CSE,SOMETHING ELSE,NO,9500 to 11499,10500,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
441,0.844,2008,MALE,77,65 aNd over,SOUTH WEST,WIDOWED/DIVORCED/SEPARATED,2,0,NO FORMAL QUALIFICATIONS,RETIRED,NO,REFUSED,REFUSED,REFUSED,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1649,0.483,2008,MALE,70,65 aNd over,GREATER LONDON,WIDOWED/DIVORCED/SEPARATED,2,0,NO FORMAL QUALIFICATIONS,RETIRED,NO,NOT APPLICABLE,NOT APPLICABLE,300 to 399,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,HAVE FINANCIAL PROBLEMS FALLEN BEHIND WITH MANY,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1351,1.088,2008,FEMALE,45,45 to 54,WEST MIDLANDS,WIDOWED/DIVORCED/SEPARATED,1,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,17500 to 24999,21250,200 to 299,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
989,0.501,2008,MALE,45,45 to 54,YORKSHIRE AND HUMBERSIDE,MARRIED OR COUPLE,4,1,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,NO,17500 to 24999,21250,200 to 299,YES,15000 to 19999,0.823529422,5.833333492,3,NO,YES,YES,NO,NO,NO,YES,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
581,0.797,2008,MALE,52,45 to 54,SOUTH EAST,WIDOWED/DIVORCED/SEPARATED,2,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,50000 to 74999,62500,600 to 699,YES,20000 to 24999,0.360000014,2.884615421,2,NO,YES,YES,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP CONSTANT STRUGGLE,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1218,2.547,2008,MALE,39,35 to 44,SCOTLAND,WIDOWED/DIVORCED/SEPARATED,2,1,OTHER,IN PAID EMPLOYMENT,YES,13500 to 15499,14500,200 to 299,YES,less thaN 200,0.006896552,0.033333335,1,NO,NO,NO,NO,NO,NO,YES,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
780,0.449,2008,FEMALE,87,65 aNd over,NORTH,WIDOWED/DIVORCED/SEPARATED,1,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,11500 to 13499,12500,200 to 299,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
873,1.135,2008,MALE,40,35 to 44,GREATER LONDON,MARRIED OR COUPLE,4,2,BACHELOR DEGREE OR EQUIVALENT,SOMETHING ELSE,NO,DO NOT KNOW,DO NOT KNOW,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
399,1.214,2008,FEMALE,30,25 to 34,NORTH WEST,NEVER MARRIED,3,0,MASTERS/PHD OR EQUIVALENT,UNEMPLOYED,YES,11500 to 13499,12500,300 to 399,YES,1500 to 1999,0.140000001,0.416666657,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
400,1.261,2008,FEMALE,32,25 to 34,NORTH WEST,NEVER MARRIED,4,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,13500 to 15499,14500,300 to 399,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1671,0.94,2008,FEMALE,34,25 to 34,NORTH,MARRIED OR COUPLE,4,2,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,25000 to 29999,27500,DO NOT KNOW,YES,less thaN 200,0.003636364,NOT APPLICABLE,1,NO,NO,NO,NO,NO,NO,YES,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
402,0.713,2008,FEMALE,24,18 to 24,NORTH WEST,NEVER MARRIED,3,0,A LEVEL,IN PAID EMPLOYMENT,YES,11500 to 13499,12500,300 to 399,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1444,0.545,2008,FEMALE,24,18 to 24,YORKSHIRE AND HUMBERSIDE,NEVER MARRIED,4,0,MASTERS/PHD OR EQUIVALENT,FULL TIME STUDENT,YES,7500 to 9499,8500,300 to 399,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
358,0.914,2008,MALE,40,35 to 44,SOUTH EAST,MARRIED OR COUPLE,3,1,A LEVEL,IN PAID EMPLOYMENT,NO,40000 to 49999,45000,300 to 399,YES,2000 to 2499,0.050000001,0.535714269,3,NO,NO,YES,NO,NO,NO,YES,YES,NO,OWNED MORTGAGE,KEEPING UP CONSTANT STRUGGLE,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
779,0.604,2008,FEMALE,62,55 to 64,NORTH,MARRIED OR COUPLE,2,0,VOCATIONAL QUALIFICATIONS,SOMETHING ELSE,NO,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1256,0.513,2008,FEMALE,23,18 to 24,EAST ANGLIA,NEVER MARRIED,5 aNd over,3,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,17500 to 24999,21250,less thaN 200,YES,1000 to 1499,0.05882353,1.041666627,2,YES,YES,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
767,1.452,2008,FEMALE,39,35 to 44,WEST MIDLANDS,NEVER MARRIED,1,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,15500 to 17499,16500,700 to 799,YES,2500 to 2999,0.166666672,0.305555552,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP CONSTANT STRUGGLE,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1280,0.414,2008,MALE,73,65 aNd over,SOUTH EAST,WIDOWED/DIVORCED/SEPARATED,1,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,6500 to 7499,7000,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1673,0.522,2008,FEMALE,REFUSED,55 to 64,GREATER LONDON,NEVER MARRIED,1,0,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,YES,9500 to 11499,10500,DO NOT KNOW,NO,NOT APPLICABLE,0,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
545,1.419,2008,FEMALE,49,45 to 54,GREATER LONDON,MARRIED OR COUPLE,2,0,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,YES,50000 to 74999,62500,1000 to 1199,YES,20000 to 24999,0.360000014,1.704545498,2,NO,YES,YES,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
410,2.041,2008,MALE,22,18 to 24,NORTH WEST,NEVER MARRIED,5 aNd over,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,NO,7500 to 9499,8500,200 to 299,YES,10000 to 14999,1.470588207,4.166666508,1,NO,NO,NO,NO,NO,NO,NO,YES,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,EASIER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
831,0.674,2008,FEMALE,56,55 to 64,WALES,MARRIED OR COUPLE,4,0,A LEVEL,IN PAID EMPLOYMENT,YES,75000 to 99999,87500,1400 to 1599,YES,8500 to 8999,0.100000001,0.486111104,2,NO,NO,YES,NO,NO,NO,NO,NO,YES,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
412,1.12,2008,MALE,53,45 to 54,WEST MIDLANDS,MARRIED OR COUPLE,3,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,REFUSED,REFUSED,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,REFUSED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
414,0.404,2008,FEMALE,38,35 to 44,GREATER LONDON,MARRIED OR COUPLE,4,2,MASTERS/PHD OR EQUIVALENT,SELF EMPLOYED,YES,DO NOT KNOW,DO NOT KNOW,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
777,0.461,2008,FEMALE,65,65 aNd over,NORTH,NEVER MARRIED,1,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,7500 to 9499,8500,600 to 699,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1615,0.802,2008,FEMALE,27,25 to 34,GREATER LONDON,NEVER MARRIED,3,0,MASTERS/PHD OR EQUIVALENT,IN PAID EMPLOYMENT,YES,13500 to 15499,14500,DO NOT KNOW,YES,500 to 999,0.05172414,NOT APPLICABLE,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
417,0.804,2008,MALE,23,18 to 24,GREATER LONDON,NEVER MARRIED,4,0,STILL STUDYING,FULL TIME STUDENT,YES,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
